seed_number,year,samples,ready,scribes,grain,paper,tools,binding,ledger_below_50,mean_ledger,lore_stored,lore_lost_total,archive_scribes,state_hash
12,75,52,0,52,0,0,0,0,52,0.134615,0,0,0,10576425011475249873
12,76,53,0,53,0,0,0,0,53,1.641509,0,0,0,17819274558401441612
12,77,52,0,52,0,0,0,0,52,1.942308,0,0,0,14685943755395822047
12,78,52,0,52,0,0,0,0,52,0.826923,0,0,0,11958122078587173620
12,79,52,0,52,0,0,0,0,52,1.692308,0,0,0,5193754088449986962
12,80,52,0,52,0,0,0,0,52,1.192308,0,0,0,2458613453001659429
12,81,52,0,52,0,0,0,0,52,0.000000,0,0,0,6909168435409534555
12,82,52,0,52,0,0,0,0,52,0.000000,0,0,0,11057354199237741096
12,83,53,0,53,0,0,0,0,53,0.000000,0,0,0,13426975947848520669
12,84,52,0,52,0,0,0,0,52,0.000000,0,0,0,3540512184009811517
12,85,52,0,52,0,0,0,0,52,0.000000,0,0,0,1895069405473118432
12,86,52,0,52,0,0,0,0,52,0.000000,0,0,0,1649305997979974522
12,87,52,0,52,0,0,0,0,52,0.000000,0,0,0,18008307118334007913
12,88,52,0,52,0,0,0,0,52,0.000000,0,0,0,7995290763797687708
12,89,52,0,52,0,0,0,0,52,0.000000,0,0,0,11734708454284235775
12,90,53,0,53,0,0,0,0,53,0.000000,0,0,0,18062843409318949398
12,91,52,0,52,0,0,0,0,52,0.000000,0,0,0,17719371440750397733
12,92,52,0,52,0,0,0,0,52,0.000000,0,0,0,1197958898465446567
12,93,52,0,52,0,0,0,0,52,0.000000,0,0,0,14952364665212054367
12,94,52,0,52,0,0,0,0,52,0.000000,0,0,0,2140252716098219063
12,95,52,0,52,0,0,0,0,52,0.000000,0,0,0,5629335701299651492
12,96,52,0,52,0,0,0,0,52,0.000000,0,0,0,7474413426117913194
12,97,53,0,53,0,0,0,0,53,0.000000,0,0,0,9152449290665735220
12,98,52,0,52,0,0,0,0,52,0.000000,0,0,0,16212653314269560925
12,99,52,0,52,0,0,0,0,52,1.673077,0,0,0,8323702694579760159
12,100,52,0,52,0,0,0,0,52,9.634615,0,0,0,16265260608061310242
13,1,52,0,0,5,0,0,47,0,410.884615,1,0,3,12102929316312659638
13,2,52,0,5,47,0,0,0,3,160.423077,0,1,0,5903375367148505902
13,3,52,0,49,3,0,0,0,47,22.153846,0,1,0,6259114758884809707
13,4,52,0,48,4,0,0,0,46,23.846154,0,1,0,10028145835004604638
13,5,52,0,48,4,0,0,0,46,21.115385,0,1,0,2669990739090648461
13,6,53,0,53,0,0,0,0,53,7.396226,0,1,0,8714255573490388699
13,7,52,0,52,0,0,0,0,52,8.807692,0,1,0,14299632631685742003
13,8,52,0,52,0,0,0,0,52,15.519231,0,1,0,15952529550527081163
13,9,52,0,52,0,0,0,0,52,12.750000,0,1,0,11513959323280195368
13,10,52,0,51,0,0,1,0,52,11.192308,0,1,0,5593765448203102552
13,11,52,0,52,0,0,0,0,52,9.846154,0,1,0,422335201829623992
13,12,52,0,52,0,0,0,0,52,7.769231,0,1,0,5295341111085752456
13,13,53,0,53,0,0,0,0,53,10.094340,0,1,0,1155738008997346938
13,14,52,0,52,0,0,0,0,52,9.461538,0,1,0,14921626927131564876
13,15,52,0,52,0,0,0,0,52,3.461538,0,1,0,16597616497081376096
13,16,52,0,52,0,0,0,0,52,2.307692,0,1,0,7471718339022307218
13,17,52,0,52,0,0,0,0,52,2.538462,0,1,0,2360433893046665164
13,18,52,0,52,0,0,0,0,52,3.769231,0,1,0,17409730813425475576
13,19,52,0,52,0,0,0,0,52,3.692308,0,1,0,831681377717806984
13,20,53,0,53,0,0,0,0,53,3.056604,0,1,0,4410534041592156221
13,21,52,0,52,0,0,0,0,52,2.769231,0,1,0,17159176685787703817
13,22,52,0,52,0,0,0,0,52,3.230769,0,1,0,9308072646821970013
13,23,52,0,52,0,0,0,0,52,2.769231,0,1,0,8513185015589575622
13,24,52,0,52,0,0,0,0,52,3.461538,0,1,0,11688688707154598314
13,25,52,0,52,0,0,0,0,52,9.230769,0,1,0,13338547329211573323
13,26,52,0,52,0,0,0,0,52,3.923077,0,1,0,1023499734271489883
13,27,53,0,53,0,0,0,0,53,5.622642,0,1,0,11537850297462163310
13,28,52,0,52,0,0,0,0,52,4.115385,0,1,0,12536883243477912435
13,29,52,0,52,0,0,0,0,52,6.000000,0,1,0,7793377907681241846
13,30,52,0,52,0,0,0,0,52,2.384615,0,1,0,13077862018217321270
13,31,52,0,52,0,0,0,0,52,2.865385,0,1,0,9779683176872223953
13,32,52,0,52,0,0,0,0,52,7.423077,0,1,0,18109133613979195515
13,33,52,0,52,0,0,0,0,52,1.615385,0,1,0,14084646344773597884
13,34,53,0,53,0,0,0,0,53,3.886792,0,1,0,13876419851038199818
13,35,52,0,52,0,0,0,0,52,3.942308,0,1,0,11143774286775682343
13,36,52,0,52,0,0,0,0,52,3.923077,0,1,0,17932719402430964227
13,37,52,0,52,0,0,0,0,52,6.096154,0,1,0,16911044846251835058
13,38,52,0,52,0,0,0,0,52,4.153846,0,1,0,1477948036999833093
13,39,52,0,52,0,0,0,0,52,2.903846,0,1,0,11529739303969300952
13,40,52,0,52,0,0,0,0,52,3.346154,0,1,0,10931173219979214459
13,41,53,0,53,0,0,0,0,53,3.169811,0,1,0,6736273310007255177
13,42,52,0,52,0,0,0,0,52,3.980769,0,1,0,7269807580533517071
13,43,52,0,52,0,0,0,0,52,3.576923,0,1,0,17385274254824983529
13,44,52,0,52,0,0,0,0,52,4.115385,0,1,0,15677265204224837408
13,45,52,0,52,0,0,0,0,52,7.653846,0,1,0,9182396210344555130
13,46,52,0,52,0,0,0,0,52,12.115385,0,1,0,12701521211259367607
13,47,52,0,52,0,0,0,0,52,9.576923,0,1,0,18221561029167754088
13,48,53,0,53,0,0,0,0,53,13.830189,0,1,0,1817969036355895556
13,49,52,0,52,0,0,0,0,52,11.442308,0,1,0,5173607870757362797
13,50,52,0,52,0,0,0,0,52,11.057692,0,1,0,12109319915852976008
13,51,52,0,52,0,0,0,0,52,11.346154,0,1,0,12287764772469875825
13,52,52,0,52,0,0,0,0,52,10.750000,0,1,0,1251138607545004177
13,53,52,0,52,0,0,0,0,52,10.596154,0,1,0,14976184155754250654
13,54,52,0,52,0,0,0,0,52,11.288462,0,1,0,17220551030701491271
13,55,53,0,53,0,0,0,0,53,5.396226,0,1,0,6506815521335720601
13,56,52,0,52,0,0,0,0,52,14.038462,0,1,0,17869197201651761628
13,57,52,0,52,0,0,0,0,52,8.865385,0,1,0,8989242029660300596
13,58,52,0,52,0,0,0,0,52,16.057692,0,1,0,13796587691899300436
13,59,52,0,52,0,0,0,0,52,7.615385,0,1,0,7699833500298813086
13,60,52,0,52,0,0,0,0,52,8.230769,0,1,0,10710700041642241719
13,61,52,0,52,0,0,0,0,52,6.250000,0,1,0,13512998810453017110
13,62,53,0,53,0,0,0,0,53,8.679245,0,1,0,283514027423029891
13,63,52,0,52,0,0,0,0,52,6.173077,0,1,0,17883591986228088539
13,64,52,0,52,0,0,0,0,52,4.423077,0,1,0,8918151710650619546
13,65,52,0,52,0,0,0,0,52,6.788462,0,1,0,12759001979352641706
13,66,52,0,52,0,0,0,0,52,4.807692,0,1,0,13401391035623497937
13,67,52,0,52,0,0,0,0,52,7.865385,0,1,0,8381955387094040484
13,68,52,0,52,0,0,0,0,52,7.865385,0,1,0,14758243921959526523
13,69,53,0,53,0,0,0,0,53,9.094340,0,1,0,18098380512378411893
13,70,52,0,52,0,0,0,0,52,8.942308,0,1,0,8317399164477672683
13,71,52,0,52,0,0,0,0,52,7.884615,0,1,0,9493463469144598090
13,72,52,0,52,0,0,0,0,52,5.134615,0,1,0,5332997763987239400
13,73,52,0,52,0,0,0,0,52,3.653846,0,1,0,12807131708268055507
13,74,52,0,52,0,0,0,0,52,1.884615,0,1,0,12240210884525061964
13,75,52,0,52,0,0,0,0,52,1.307692,0,1,0,10015749826784164805
13,76,53,0,53,0,0,0,0,53,2.320755,0,1,0,5798359632816106559
13,77,52,0,52,0,0,0,0,52,0.000000,0,1,0,8920135413326019921
13,78,52,0,52,0,0,0,0,52,1.000000,0,1,0,11939837148086825646
13,79,52,0,52,0,0,0,0,52,2.000000,0,1,0,16338650811078708905
13,80,52,0,52,0,0,0,0,52,2.153846,0,1,0,15874891271976697211
13,81,52,0,52,0,0,0,0,52,0.000000,0,1,0,680584418193416441
13,82,52,0,52,0,0,0,0,52,0.000000,0,1,0,12828070528849708662
13,83,53,0,53,0,0,0,0,53,0.000000,0,1,0,8399691281510286462
13,84,52,0,52,0,0,0,0,52,0.000000,0,1,0,17966787141027452500
13,85,52,0,52,0,0,0,0,52,0.000000,0,1,0,6266901126413526299
13,86,52,0,52,0,0,0,0,52,0.000000,0,1,0,10113865089682291525
13,87,52,0,52,0,0,0,0,52,0.000000,0,1,0,7805078025503833883
13,88,52,0,52,0,0,0,0,52,0.000000,0,1,0,12847741609805859072
13,89,52,0,52,0,0,0,0,52,0.000000,0,1,0,10389749032851917213
13,90,53,0,53,0,0,0,0,53,0.000000,0,1,0,10531137757983063655
13,91,52,0,52,0,0,0,0,52,0.000000,0,1,0,12820271890738600531
13,92,52,0,52,0,0,0,0,52,0.000000,0,1,0,2446046468907226332
13,93,52,0,52,0,0,0,0,52,0.000000,0,1,0,15595440777688222889
13,94,52,0,52,0,0,0,0,52,0.000000,0,1,0,14821531662312599225
13,95,52,0,52,0,0,0,0,52,0.730769,0,1,0,16427883981098492168
13,96,52,0,52,0,0,0,0,52,0.346154,0,1,0,12266332297802331125
13,97,53,0,53,0,0,0,0,53,0.207547,0,1,0,7716184826827219141
13,98,52,0,52,0,0,0,0,52,0.346154,0,1,0,18241827033869295667
13,99,52,0,52,0,0,0,0,52,0.807692,0,1,0,7435259700669379874
13,100,52,0,52,0,0,0,0,52,0.038462,0,1,0,10581593324774073667
14,1,52,0,0,0,0,0,52,0,435.442308,1,0,4,7172261411979058599
14,2,52,0,0,9,0,0,43,0,311.538462,1,0,2,15977662194586398142
14,3,52,0,25,27,0,0,0,26,78.865385,0,1,0,11225704634632193193
14,4,52,0,52,0,0,0,0,52,7.153846,0,1,0,104913477890393431
14,5,52,0,52,0,0,0,0,52,0.000000,0,1,0,16269651490320981070
14,6,53,0,53,0,0,0,0,53,16.113208,0,1,0,13589457486450938012
14,7,52,0,52,0,0,0,0,52,19.307692,0,1,0,7098522458585846992
14,8,52,0,52,0,0,0,0,52,21.615385,0,1,0,6113281144831748635
14,9,52,0,52,0,0,0,0,52,23.153846,0,1,0,7020772694956489908
14,10,52,0,52,0,0,0,0,52,15.923077,0,1,0,11922532515008436490
14,11,52,0,51,0,0,1,0,52,3.076923,0,1,0,18362811023349229421
14,12,52,0,52,0,0,0,0,52,7.923077,0,1,0,16677868824087662685
14,13,53,0,53,0,0,0,0,53,4.830189,0,1,0,10911229685545473508
14,14,52,0,41,11,0,0,0,39,34.038462,0,1,1,8855756557648874735
14,15,52,1,2,49,0,0,0,1,111.461538,1,1,2,5104627252847956188
14,16,52,1,14,37,0,0,0,13,71.788462,0,3,1,9852270103185367780
14,17,52,0,36,16,0,0,0,37,21.211538,0,3,0,14559129587032658992
14,18,52,0,52,0,0,0,0,52,0.000000,0,3,0,8034542858145618000
14,19,52,0,52,0,0,0,0,52,0.461538,0,3,0,5069919851137828585
14,20,53,0,53,0,0,0,0,53,1.924528,0,3,0,4746781656679351102
14,21,52,0,52,0,0,0,0,52,2.346154,0,3,0,4003596831115017868
14,22,52,0,52,0,0,0,0,52,1.076923,0,3,0,3820146500956049243
14,23,52,0,52,0,0,0,0,52,0.307692,0,3,0,231289206097840067
14,24,52,0,52,0,0,0,0,52,0.346154,0,3,0,13036958927832924501
14,25,52,0,52,0,0,0,0,52,2.076923,0,3,0,3532848318098212075
14,26,52,0,52,0,0,0,0,52,1.288462,0,3,0,11602245643690117517
14,27,53,0,53,0,0,0,0,53,0.698113,0,3,0,16834373057252338487
14,28,52,0,52,0,0,0,0,52,0.000000,0,3,0,10659131685010379011
14,29,52,0,52,0,0,0,0,52,0.211538,0,3,0,14543689807964454863
14,30,52,0,52,0,0,0,0,52,0.788462,0,3,0,10845460995013486765
14,31,52,0,52,0,0,0,0,52,0.000000,0,3,0,1593311907621372673
14,32,52,0,52,0,0,0,0,52,0.000000,0,3,0,16020275287593650013
14,33,52,0,52,0,0,0,0,52,0.000000,0,3,0,17258470798858676605
14,34,53,0,53,0,0,0,0,53,0.000000,0,3,0,8475868810834895213
14,35,52,0,52,0,0,0,0,52,0.000000,0,3,0,5350096778818268945
14,36,52,0,52,0,0,0,0,52,0.000000,0,3,0,13402429037759699462
14,37,52,0,52,0,0,0,0,52,0.000000,0,3,0,9770472225291686328
14,38,52,0,52,0,0,0,0,52,0.000000,0,3,0,14210078003851302355
14,39,52,0,52,0,0,0,0,52,0.000000,0,3,0,12106123681876953829
14,40,52,0,52,0,0,0,0,52,0.000000,0,3,0,8298991513648071185
14,41,53,0,53,0,0,0,0,53,0.000000,0,3,0,15371263974099616252
14,42,52,0,52,0,0,0,0,52,0.000000,0,3,0,3919978648103421487
14,43,52,0,52,0,0,0,0,52,0.000000,0,3,0,6086470438156800831
14,44,52,0,52,0,0,0,0,52,0.000000,0,3,0,13279211968806046346
14,45,52,0,52,0,0,0,0,52,0.000000,0,3,0,13825151528097053184
14,46,52,0,52,0,0,0,0,52,0.000000,0,3,0,1894086700979152180
14,47,52,0,52,0,0,0,0,52,0.000000,0,3,0,2546969597600358359
14,48,53,0,53,0,0,0,0,53,0.000000,0,3,0,5923487561801337278
14,49,52,0,52,0,0,0,0,52,0.000000,0,3,0,6028945485270838335
14,50,52,0,52,0,0,0,0,52,0.000000,0,3,0,9998018962196606992
14,51,52,0,52,0,0,0,0,52,0.000000,0,3,0,6529704120445231934
14,52,52,0,52,0,0,0,0,52,0.000000,0,3,0,7301530454489401616
14,53,52,0,52,0,0,0,0,52,0.000000,0,3,0,3291502593893462287
14,54,52,0,52,0,0,0,0,52,0.000000,0,3,0,16821531690964273557
14,55,53,0,53,0,0,0,0,53,0.000000,0,3,0,4639079736194541393
14,56,52,0,52,0,0,0,0,52,0.000000,0,3,0,343961234916636705
14,57,52,0,52,0,0,0,0,52,0.000000,0,3,0,2601717356756715761
14,58,52,0,52,0,0,0,0,52,0.000000,0,3,0,5781695053555357659
14,59,52,0,52,0,0,0,0,52,0.000000,0,3,0,13124059088554896016
14,60,52,0,52,0,0,0,0,52,0.000000,0,3,0,585333708697043060
14,61,52,0,52,0,0,0,0,52,0.000000,0,3,0,9113427441432320073
14,62,53,0,53,0,0,0,0,53,0.000000,0,3,0,4525260919855066385
14,63,52,0,52,0,0,0,0,52,0.000000,0,3,0,5851261797820124715
14,64,52,0,52,0,0,0,0,52,0.000000,0,3,0,7451561796013015406
14,65,52,0,52,0,0,0,0,52,0.000000,0,3,0,8397058797624886456
14,66,52,0,52,0,0,0,0,52,0.000000,0,3,0,16606744929597525811
14,67,52,0,52,0,0,0,0,52,0.000000,0,3,0,2475124520398025859
14,68,52,0,52,0,0,0,0,52,0.000000,0,3,0,8252743025929593178
14,69,53,0,53,0,0,0,0,53,0.000000,0,3,0,3754376627250467352
14,70,52,0,52,0,0,0,0,52,0.000000,0,3,0,17201677992465414993
14,71,52,0,52,0,0,0,0,52,0.000000,0,3,0,7853680402113994534
14,72,52,0,52,0,0,0,0,52,0.000000,0,3,0,9029886948356996498
14,73,52,0,52,0,0,0,0,52,0.000000,0,3,0,16287571087603498702
14,74,52,0,52,0,0,0,0,52,0.000000,0,3,0,11578443562920687243
14,75,52,0,52,0,0,0,0,52,0.000000,0,3,0,12318156284122705406
14,76,53,0,53,0,0,0,0,53,0.000000,0,3,0,3414901800900125357
14,77,52,0,52,0,0,0,0,52,0.000000,0,3,0,18408458293572760548
14,78,52,0,52,0,0,0,0,52,0.000000,0,3,0,10154610177848889249
14,79,52,0,52,0,0,0,0,52,0.000000,0,3,0,3062349686333311754
14,80,52,0,52,0,0,0,0,52,0.000000,0,3,0,16986548397747971126
14,81,52,0,52,0,0,0,0,52,0.000000,0,3,0,11178817641843782883
14,82,52,0,52,0,0,0,0,52,0.000000,0,3,0,2363441805272712285
14,83,53,0,53,0,0,0,0,53,0.000000,0,3,0,2275433894636923079
14,84,52,0,52,0,0,0,0,52,0.000000,0,3,0,7761074404419383318
14,85,52,0,52,0,0,0,0,52,0.000000,0,3,0,5077747602833230515
14,86,52,0,52,0,0,0,0,52,0.000000,0,3,0,3901258102306739500
14,87,52,0,52,0,0,0,0,52,0.000000,0,3,0,18156237817410879232
14,88,52,0,52,0,0,0,0,52,0.000000,0,3,0,14840096953575460903
14,89,52,0,52,0,0,0,0,52,0.000000,0,3,0,7100325818392451776
14,90,53,0,53,0,0,0,0,53,0.000000,0,3,0,4602040325837111389
14,91,52,0,52,0,0,0,0,52,0.000000,0,3,0,566916884025579472
14,92,52,0,52,0,0,0,0,52,0.000000,0,3,0,14691937341140353560
14,93,52,0,52,0,0,0,0,52,0.000000,0,3,0,5116329289243546751
14,94,52,0,52,0,0,0,0,52,0.000000,0,3,0,6397881346403903948
14,95,52,0,52,0,0,0,0,52,0.000000,0,3,0,18317858480857031484
14,96,52,0,52,0,0,0,0,52,0.000000,0,3,0,5528445250332064361
14,97,53,0,53,0,0,0,0,53,0.000000,0,3,0,13202661725053481287
14,98,52,0,52,0,0,0,0,52,0.000000,0,3,0,408634833903435054
14,99,52,0,52,0,0,0,0,52,0.000000,0,3,0,15607330520665284914
14,100,52,0,52,0,0,0,0,52,0.000000,0,3,0,16302623696134578267
15,1,52,0,0,10,0,0,42,0,392.923077,1,0,2,9937977799039317230
15,2,52,0,1,51,0,0,0,0,138.134615,0,1,0,13579877347735572288
15,3,52,0,40,12,0,0,0,37,29.576923,0,1,0,880329777646892647
15,4,52,0,44,8,0,0,0,43,23.807692,0,1,0,17586129952801561677
15,5,52,0,52,0,0,0,0,52,15.307692,0,1,0,10691976739496817981
15,6,53,0,53,0,0,0,0,53,12.396226,0,1,0,15329932047421086476
15,7,52,0,52,0,0,0,0,51,22.346154,0,1,0,13685195927993067135
15,8,52,0,52,0,0,0,0,52,12.096154,0,1,0,10456305217510485385
15,9,52,0,50,0,0,2,0,49,18.250000,0,1,0,9148232970015030509
15,10,52,0,52,0,0,0,0,52,8.115385,0,1,0,1100014840243562181
15,11,52,0,52,0,0,0,0,52,9.461538,0,1,0,4263549366369763066
15,12,52,0,52,0,0,0,0,52,6.884615,0,1,0,6353389213574626411
15,13,53,0,53,0,0,0,0,53,8.132075,0,1,0,3719607733892696261
15,14,52,0,38,0,0,14,0,37,44.673077,0,1,0,14327122362167328482
15,15,52,0,52,0,0,0,0,52,14.096154,0,1,0,14706210444825629430
15,16,52,0,52,0,0,0,0,52,10.000000,0,1,0,5720971547302456688
15,17,52,0,14,0,0,38,0,13,66.807692,0,1,1,13662307872144380817
15,18,52,0,3,0,0,49,0,2,75.596154,0,1,1,6317242661999398726
15,19,52,0,0,0,0,52,0,0,79.307692,0,1,1,4426009563311257850
15,20,53,0,0,0,0,53,0,0,88.584906,0,1,1,10045259214511404220
15,21,52,0,39,0,0,13,0,39,29.076923,0,1,0,9726637901836421935
15,22,52,0,52,0,0,0,0,52,15.230769,0,1,0,3501465776000630174
15,23,52,0,5,0,0,47,0,4,103.461538,0,1,2,9817906096094924037
15,24,52,0,0,0,0,52,0,0,179.076923,0,1,2,571334385274235166
15,25,52,0,0,0,0,52,0,0,189.557692,0,1,2,5853738586744295573
15,26,52,0,0,0,0,52,0,0,140.173077,0,1,1,7473562243033633864
15,27,53,0,0,0,0,53,0,0,112.339623,0,1,1,17003948790284081536
15,28,52,0,4,0,0,48,0,3,67.500000,0,1,1,1976979559401969896
15,29,52,0,16,0,0,36,0,16,60.730769,0,1,0,3168487304729758119
15,30,52,0,12,0,0,40,0,10,61.942308,0,1,1,9444859843656401147
15,31,52,0,40,0,0,12,0,40,25.615385,0,1,0,9784673098728545821
15,32,52,0,52,0,0,0,0,52,9.634615,0,1,0,5491310777198554995
15,33,52,0,52,0,0,0,0,52,10.365385,0,1,0,1650622624430991242
15,34,53,0,53,0,0,0,0,53,10.603774,0,1,0,2798578062642715425
15,35,52,0,52,0,0,0,0,52,8.788462,0,1,0,16418795327083303966
15,36,52,0,52,0,0,0,0,52,8.807692,0,1,0,15259147609596655843
15,37,52,0,52,0,0,0,0,52,11.288462,0,1,0,409726698811350142
15,38,52,0,52,0,0,0,0,52,12.134615,0,1,0,6119041771724380808
15,39,52,0,52,0,0,0,0,52,9.730769,0,1,0,12494879822946702307
15,40,52,0,52,0,0,0,0,52,12.000000,0,1,0,13740567078350026572
15,41,53,0,53,0,0,0,0,53,9.698113,0,1,0,5408990420586974814
15,42,52,0,52,0,0,0,0,52,10.423077,0,1,0,16646570442042282070
15,43,52,0,52,0,0,0,0,52,14.000000,0,1,0,17927618184291645284
15,44,52,0,52,0,0,0,0,52,12.250000,0,1,0,17388669411676828912
15,45,52,0,52,0,0,0,0,52,11.211538,0,1,0,16247123800237984598
15,46,52,0,52,0,0,0,0,52,12.019231,0,1,0,10472084577033769861
15,47,52,0,52,0,0,0,0,52,12.653846,0,1,0,16536819337912423339
15,48,53,0,53,0,0,0,0,53,12.056604,0,1,0,15277041398039907084
15,49,52,0,52,0,0,0,0,52,11.538462,0,1,0,12095436319244552863
15,50,52,0,52,0,0,0,0,52,11.230769,0,1,0,4185338881463780876
15,51,52,0,52,0,0,0,0,52,11.038462,0,1,0,1583151780957486498
15,52,52,0,52,0,0,0,0,52,10.153846,0,1,0,13574560187544757433
15,53,52,0,52,0,0,0,0,52,8.538462,0,1,0,4145025196926992195
15,54,52,0,52,0,0,0,0,52,11.846154,0,1,0,17684884244813370693
15,55,53,0,53,0,0,0,0,53,11.188679,0,1,0,4874894955285755040
15,56,52,0,52,0,0,0,0,52,10.326923,0,1,0,17790004359577416006
15,57,52,0,52,0,0,0,0,52,11.673077,0,1,0,18172891903677566080
15,58,52,0,52,0,0,0,0,52,13.500000,0,1,0,12584686343884499453
15,59,52,0,52,0,0,0,0,52,11.865385,0,1,0,7020513206695216516
15,60,52,0,52,0,0,0,0,52,12.807692,0,1,0,17824925055303709093
15,61,52,0,52,0,0,0,0,52,11.173077,0,1,0,15903423729952599661
15,62,53,0,53,0,0,0,0,53,11.094340,0,1,0,3070152807914177588
15,63,52,0,52,0,0,0,0,52,10.307692,0,1,0,15248611531245038702
15,64,52,0,52,0,0,0,0,52,10.269231,0,1,0,2696690165466537021
15,65,52,0,52,0,0,0,0,52,9.769231,0,1,0,4744595591421450335
15,66,52,0,52,0,0,0,0,52,13.307692,0,1,0,16669547463433554936
15,67,52,0,52,0,0,0,0,52,9.711538,0,1,0,7844972805119093070
15,68,52,0,52,0,0,0,0,52,10.711538,0,1,0,17917241451933453467
15,69,53,0,53,0,0,0,0,53,13.207547,0,1,0,442798241103345740
15,70,52,0,52,0,0,0,0,52,12.692308,0,1,0,8125580096897554881
15,71,52,0,52,0,0,0,0,52,10.711538,0,1,0,16604195115198946503
15,72,52,0,52,0,0,0,0,52,10.711538,0,1,0,4211952990608420324
15,73,52,0,52,0,0,0,0,52,11.730769,0,1,0,3887085710084303669
15,74,52,0,52,0,0,0,0,52,15.365385,0,1,0,7537219341918444017
15,75,52,0,52,0,0,0,0,52,14.673077,0,1,0,16017181902209529847
15,76,53,0,53,0,0,0,0,53,10.528302,0,1,0,12745906216305124026
15,77,52,0,52,0,0,0,0,52,14.346154,0,1,0,11521556996938137603
15,78,52,0,52,0,0,0,0,52,9.134615,0,1,0,12310883817349801790
15,79,52,0,52,0,0,0,0,52,12.884615,0,1,0,18304573240750734963
15,80,52,0,52,0,0,0,0,52,13.096154,0,1,0,3998718298563635576
15,81,52,0,52,0,0,0,0,52,17.000000,0,1,0,5629880472310513628
15,82,52,0,52,0,0,0,0,52,17.000000,0,1,0,12236388557984491835
15,83,53,0,53,0,0,0,0,53,17.000000,0,1,0,10009500232584408352
15,84,52,0,52,0,0,0,0,52,17.000000,0,1,0,6989044145889971795
15,85,52,0,52,0,0,0,0,52,17.000000,0,1,0,16107589651458617234
15,86,52,0,52,0,0,0,0,52,17.000000,0,1,0,7045455210306396514
15,87,52,0,52,0,0,0,0,52,17.000000,0,1,0,14238503327619640691
15,88,52,0,52,0,0,0,0,52,17.000000,0,1,0,2060678268695794414
15,89,52,0,52,0,0,0,0,52,17.000000,0,1,0,1689181953148612963
15,90,53,0,53,0,0,0,0,53,17.000000,0,1,0,8196671095156216424
15,91,52,0,39,0,0,13,0,38,33.615385,0,1,1,11417456414834529948
15,92,52,0,0,0,0,52,0,0,163.615385,0,1,2,4368984337694066894
15,93,52,0,0,0,0,52,0,0,275.423077,0,1,4,4865415875202201892
15,94,52,0,0,0,0,52,0,0,337.846154,0,1,4,1624553850027152328
15,95,52,0,0,0,0,52,0,0,434.423077,0,1,4,10662392918183373356
15,96,52,0,0,0,0,52,0,0,433.942308,0,1,4,81784151811537556
15,97,53,0,0,0,0,53,0,0,435.094340,0,1,4,14054623795953472343
15,98,52,0,0,0,0,52,0,0,436.903846,0,1,4,17687200009765782054
15,99,52,0,0,0,0,52,0,0,434.903846,0,1,4,12043773788916053260
15,100,52,0,0,0,0,52,0,0,456.230769,0,1,4,8114700881153434338
16,1,52,0,0,41,0,0,11,0,380.000000,0,0,2,1484802104138268300
16,2,52,0,18,34,0,0,0,17,114.365385,0,0,0,1437711246212574148
16,3,52,0,51,1,0,0,0,51,12.307692,0,0,0,4523721174003573175
16,4,52,0,52,0,0,0,0,52,13.211538,0,0,0,11250053593117166995
16,5,52,0,52,0,0,0,0,52,11.442308,0,0,0,15134353880623060233
16,6,53,0,53,0,0,0,0,52,20.301887,0,0,0,14867591038521014069
16,7,52,0,52,0,0,0,0,52,11.269231,0,0,0,9067100110761315860
16,8,52,0,51,0,0,1,0,51,12.750000,0,0,0,13031996069514999489
16,9,52,0,52,0,0,0,0,52,8.576923,0,0,0,4255282399927410276
16,10,52,0,52,0,0,0,0,52,11.576923,0,0,0,5116389040767902713
16,11,52,0,52,0,0,0,0,52,5.884615,0,0,0,13250205739399330961
16,12,52,0,52,0,0,0,0,52,10.538462,0,0,0,17296350877868231209
16,13,53,0,53,0,0,0,0,53,7.358491,0,0,0,16852578597486610168
16,14,52,0,52,0,0,0,0,52,3.692308,0,0,0,11350487776131713820
16,15,52,0,52,0,0,0,0,52,0.000000,0,0,0,8154575072741921706
16,16,52,0,52,0,0,0,0,52,3.134615,0,0,0,6845516327341158962
16,17,52,0,52,0,0,0,0,52,4.365385,0,0,0,11471311880260789664
16,18,52,0,52,0,0,0,0,52,2.288462,0,0,0,11845135356008084887
16,19,52,0,52,0,0,0,0,52,2.769231,0,0,0,16830388134370693962
16,20,53,0,53,0,0,0,0,53,7.245283,0,0,0,8653616616497614712
16,21,52,0,52,0,0,0,0,52,3.230769,0,0,0,5904704229262494544
16,22,52,0,52,0,0,0,0,52,3.461538,0,0,0,4885197454373576389
16,23,52,0,52,0,0,0,0,52,1.846154,0,0,0,6868308275022923435
16,24,52,0,52,0,0,0,0,52,4.153846,0,0,0,7762140917466933814
16,25,52,0,52,0,0,0,0,52,2.538462,0,0,0,5912111871725323748
16,26,52,0,52,0,0,0,0,52,2.884615,0,0,0,12486657286865148865
16,27,53,0,53,0,0,0,0,53,3.396226,0,0,0,14180178756043678028
16,28,52,0,52,0,0,0,0,52,2.288462,0,0,0,16838643579008400068
16,29,52,0,52,0,0,0,0,52,3.596154,0,0,0,18398961570165851074
16,30,52,0,52,0,0,0,0,52,4.115385,0,0,0,15513359332918720357
16,31,52,0,52,0,0,0,0,52,3.769231,0,0,0,8350059595922587255
